reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ae1d4f5c-4a6b-46ed-b296-1bf976096d71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,4.7.0,2025-01-16 10:40:22,,,4.7.0
dd1422f7-1eb8-4291-af4e-7cae19973c8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bermanfaat,4,0,,2025-03-10 06:05:06,,,
7f2622f2-b5ab-4a46-82e9-9779f715fc74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang yg bicara,5,0,,2025-01-25 12:11:23,,,
65dc6804-f64a-4f8a-8cca-e6bcb09b33a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru di coba,5,0,,2025-02-06 11:43:02,Thanks for the amazing review! We love hearing about your experience and appreciate you taking the time to review us!,2025-02-06 17:40:42,
35aa2f47-db49-473e-b890-f41e060f1054,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren aku suka,5,0,3.5.6,2022-12-22 11:25:34,,,3.5.6
78c82565-1211-42de-9a10-6e2a34b03be1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bnyak pengetahuan,5,0,3.9.0,2023-04-03 04:01:58,,,3.9.0
81bea0fd-a7f2-47cd-83d8-43f789b3c506,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAGUS BGT APK NYA,5,0,3.3.5,2022-10-26 08:28:03,,,3.3.5
001f8752-7a6c-4de6-ba7f-83e45703d633,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tq membantu bgt,5,0,3.0.0,2022-07-10 02:20:53,,,3.0.0
2806aaf4-66f8-4ec0-bfc8-025fad13cdaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sukses terus lemon8,5,0,5.3.0,2024-01-02 11:05:14,,,5.3.0
fca46a75-7b30-4b70-957a-588e51bbf10b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Moga aja ngebantu hehe,5,0,3.7.0,2023-02-07 22:59:14,,,3.7.0
35e6fe57-8266-473e-ba5e-26a0c25ec0d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi banyak tau yg belum tau,5,0,6.0.0,2024-04-03 12:53:15,,,6.0.0
cbd4a227-0147-4bcf-a3c4-e3a6a2576dc2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good saya suka,5,0,3.4.1,2022-11-10 14:26:00,,,3.4.1
f9152f07-2a34-4b00-956f-f76dacf362c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu sekali,5,0,,2024-10-18 18:24:50,,,
6362f367-0647-4e7e-93cc-fad01fc0f220,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemon luar biasa,5,0,5.5.5,2024-01-30 08:13:46,,,5.5.5
933c5e68-d184-43a1-a4d3-03e2c90d2422,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berguna bgt jujurly,sukakkk",5,0,4.0.5,2023-05-28 08:02:02,,,4.0.5
b2784ae6-6399-430e-a872-c98c6bce17da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh Ini Ok Keran 👍🏻,5,0,4.7.0,2023-10-11 14:30:40,,,4.7.0
0f78a487-1a2b-407d-bd0d-84cf77a2a8f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokoknya keren,5,0,4.9.0,2023-11-07 05:22:03,,,4.9.0
8d48575e-c5de-41a5-b9de-3d1ac3d81772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tempat cri inspirasi,5,0,,2024-09-22 07:25:25,,,
4a15ae86-8dc4-4f95-b1fe-0e80b480bde8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nambah pengetahuan buat ciwi2. Sukadeh,5,0,2.9.1,2022-06-30 11:38:20,,,2.9.1
7381cd86-d338-472f-b866-3224cec02494,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memberi inspirasi,5,0,7.3.0,2024-11-11 08:12:20,,,7.3.0
aa0e18a2-a117-4fa9-9056-9980b5de8101,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih lemon8 🍋 ❤️,5,0,4.5.0,2023-09-15 03:21:28,,,4.5.0
cf943b43-0144-4aec-a14a-8d7d3c4aa4f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak pengalaman,5,0,5.2.5,2023-12-20 14:25:26,,,5.2.5
5b0f9b6e-454f-477c-b026-e0e9fa0c200c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi sekali,5,0,,2023-09-16 09:01:01,,,
e0d13d96-8387-4ee0-8214-65c2f3aa0414,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren bngt. Bermanfaat skli,5,0,3.1.0,2022-08-13 09:19:27,,,3.1.0
b7b5d5d5-85e1-4abf-855f-317a8f9124cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Notifnya berisik,1,1,3.3.5,2022-11-24 00:39:25,,,3.3.5
151ec1d4-0f01-43e5-8421-b7a9c2d0117f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bnyak imper masi dan saran yg didapat,5,0,7.3.0,2024-10-11 10:56:19,,,7.3.0
50d0054b-9f9b-4b04-9a23-aba7f09683e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apliksai nya membatu,5,0,3.9.0,2023-03-30 23:18:56,,,3.9.0
f9f0f9ff-f9ee-4dc5-8aab-fb34e92c537f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bajuz....tingkatkan lagi min🙏,5,0,,2024-05-16 15:49:04,,,
0e749ce5-5ea0-4af9-b132-34abf2ab1c33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya masih belajar2,5,0,4.7.0,2023-10-14 14:58:34,,,4.7.0
41b30795-1b6a-4e02-a4f0-f2f752e33024,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu banget 🤩,5,0,6.4.5,2024-07-04 02:57:50,,,6.4.5
b38fd76d-fdc7-49b3-9bfb-60c6e16bff47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Refrensi hidup kaum hawwa no 1 😍,5,0,3.2.5,2022-09-24 23:04:29,,,3.2.5
84e6db58-219f-4d26-a1c4-7727458051fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt mksh Lemon8❤❤,5,0,4.0.0,2023-05-11 12:48:26,,,4.0.0
7b0757ad-88f0-44ff-a256-55020ffac11b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasih yg bermnfaat,5,0,,2024-06-28 12:28:50,,,
ee23ec3a-560c-4793-b2d0-213cc8d92efb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,One aja aih si lemon,5,0,7.0.5,2024-08-28 11:42:27,,,7.0.5
d9e33d56-4731-4c1a-adcd-1d64f95c72b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus Menambah referensi,5,0,5.3.0,2024-01-07 15:06:30,,,5.3.0
22824a51-eccb-4373-ad66-c2556608662c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Senang bergabung dilemon8,5,0,6.2.0,2024-05-28 06:25:59,,,6.2.0
f1131643-e253-410f-bb65-0eb5c5765455,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apa lu mau disini ada..,5,0,6.4.5,2024-06-23 14:00:48,,,6.4.5
567777f9-a88c-4dcf-b08c-c02bd2d52577,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini oke,5,0,5.1.5,2023-12-09 07:46:23,,,5.1.5
7e21b634-5a00-4752-951c-0439d4a3858a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apklikasi yg kereeeeeeen😍😍😍🥰🥰,5,0,3.3.5,2022-10-28 01:34:59,,,3.3.5
7602efb6-df3a-42c6-894c-646487ffcd03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus bnget dan bermanfaat,5,1,5.4.0,2024-01-06 19:05:23,,,5.4.0
aaaa1a92-ff02-4407-9efe-40a630f8270b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bangus.,5,0,3.8.0,2023-03-10 10:22:48,,,3.8.0
1e3f981f-f22a-4399-a31b-e2f03645ce5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak ide jadinya,5,0,6.4.5,2024-08-06 01:02:09,,,6.4.5
360837e1-fa23-4225-92e0-07594ea20cb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bermanfaat sekali 😍,5,0,3.8.5,2023-04-11 03:58:49,,,3.8.5
c00a027b-6f84-4ebf-b064-9d8f57bf2678,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bermanfaat sekali,5,0,3.0.5,2022-07-24 14:15:36,,,3.0.5
67c0261d-2b4e-40b9-aefe-db43395d97e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bermanfaat sekali,5,0,6.9.5,2024-08-10 12:16:25,,,6.9.5
0504718b-79bd-4dab-a606-7f905e5464fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Satu kata. KEREN 👍,5,0,4.0.5,2023-05-20 11:10:48,,,4.0.5
19f26129-a7d6-452d-b47f-81c16b3f92f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah memberikan 5 bintang,5,0,6.1.0,2024-04-18 10:32:12,,,6.1.0
db161a12-57f4-467e-a886-a611cdbdfb49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cuman satu kata, 'bagus'.",5,0,6.4.5,2024-07-30 11:33:10,,,6.4.5
e3e4cfd5-402e-48aa-8ba7-1f8bb5877a10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konten di lemon8 bermanfaat,5,0,3.4.5,2022-11-29 04:26:17,,,3.4.5
10d388fb-17dd-4722-bd21-7c20d5296535,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cara scanya gimana?,1,0,3.0.5,2022-07-19 09:27:43,"Terima kasih atas ulasannya.
Untuk tes kulit, pastikan Anda mengunduh Lemon8 versi 3.0 ke atas, kemudian tes kulit dapat dijalankan dengan 2 cara berikut:
1. Skin test banner yang terletak di paling atas pada halaman Pencarian, ikon kedua dari sudut kiri bawah.
2. Halaman profil, ikon di sudut kanan bawah > Ubah profil > Kulit > Pemeriksaan kulit
",2022-07-21 07:08:04,3.0.5
6457e214-40a0-41fb-a4de-065d30de6a08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berguna sekali,5,0,7.3.0,2024-10-30 12:14:16,,,7.3.0
171f11c9-026f-4877-be53-d7b5db5ccc37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya kerennnn,4,0,3.2.0,2022-09-11 05:32:46,,,3.2.0
96c6a782-5332-45e1-8b00-d52f89a8911b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mntap..bnyak edukasinya,5,0,3.7.6,2023-02-17 07:23:12,,,3.7.6
ca46ebfc-b15d-48b9-b09f-d73da1c13197,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus dan membantu,5,0,,2022-08-02 04:34:04,,,
2b05bd9d-7874-413d-a0e6-9b8fc5fa1ad8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena banyak manfaat,5,0,,2024-09-27 11:14:48,,,
cbe23c34-f52c-4e05-9ed2-0aacf1882c15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertama kali mau pakai,5,0,,2022-10-26 10:34:43,,,
5ecba394-888c-42fb-adfe-35e5ac9ab554,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SUKAKKKKKKK APK NYAAAAAA BERGUNA BANGETTTTT 😍😍😍😍😍😍😍😍,5,0,,2024-04-15 06:24:03,,,
8fd2441b-8152-4e9a-8f4b-199c28362c9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nambah wawasan deh,5,0,2.9.5,2022-07-01 08:51:59,,,2.9.5
64d6fff4-6b56-4e58-a06f-4e83d4e550dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejauh ini good,5,0,3.8.0,2023-06-24 07:03:47,,,3.8.0
595c0942-797f-4b57-bf38-f0d46af28637,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membatu,5,0,6.4.5,2024-07-05 06:56:37,,,6.4.5
c1828e9b-da82-42de-a1a9-265d34a0f073,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bermanfaat untuk saya 😘,5,0,2.9.1,2022-11-08 16:33:05,,,2.9.1
3a2df427-2d1b-4b1c-be0c-36a9f00a6d2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangatrnginspirasi bgt,5,0,6.8.5,2024-08-19 00:49:07,,,6.8.5
8e42d4d6-8aca-4ced-8950-3e2efd629cea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jd dpt bnyak ide,5,0,5.9.0,2024-03-28 01:30:39,,,5.9.0
19906373-349c-4931-a125-3ef4f84ffdfb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permainan ini manari,5,0,,2024-05-26 09:48:04,,,
0899cd73-618c-4193-aba8-34ad186bed90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kren bnt sih iniii,5,0,3.3.0,2022-09-29 08:57:37,,,3.3.0
7d6c2d9d-c89f-4366-a707-376b445abf29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi banyak tau😊,5,0,6.8.5,2024-10-26 09:19:15,,,6.8.5
a9c2d5d1-bd21-4781-a41c-212735f33ea2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi contoh di kehidupan ku,5,0,4.3.5,2023-08-18 07:46:51,,,4.3.5
317a239c-9af2-4af8-b66e-9401fce1a47f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saat membantu,5,0,3.4.5,2022-11-27 11:05:31,,,3.4.5
58960a04-763b-408b-8bea-33d1a7aaca90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cewek cewek wajib punya,5,0,5.5.5,2024-02-10 04:29:44,,,5.5.5
ccf1ffa3-2d5a-495f-90c2-5ffa0c4feb7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menyenangkan,5,0,6.3.0,2024-05-18 16:43:59,,,6.3.0
a3c543e9-08e9-4146-9acd-501eb152702b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua ada di Lemon8,5,0,6.9.0,2024-08-02 14:12:41,,,6.9.0
8591d19b-552a-4b22-9ae8-18819e84eba7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu bgt,5,0,6.1.5,2024-04-28 02:06:51,,,6.1.5
8d09a148-c314-4881-93a6-149e4433a419,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok nambah wawasan,5,0,,2024-06-08 10:52:16,,,
db4e0e6a-794a-475f-9d72-790d24eadb40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren walo masih bngung 😄,4,0,3.5.6,2022-12-20 13:37:36,,,3.5.6
8dbb971a-aef4-4bee-8db9-1aad69c1f115,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top pokokx deh lemon8,5,0,,2023-12-17 02:34:05,,,
541eded7-5638-4de7-b0fb-2e8df94a1cdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,☆MANTAP&SUKSES* #FOKERNYA* #TETAPEXSIS* @THEBEST* 💪💪💖💚💙💛💜🔐,5,0,7.0.5,2024-09-07 11:30:06,,,7.0.5
edf5ca8a-903c-4bef-9907-e11deff5a689,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,5.9.0,2024-03-22 04:00:20,,,5.9.0
b625897e-3bbf-432f-b529-42af7ba9daa5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu ottd,5,0,3.1.0,2022-08-14 03:17:06,,,3.1.0
751e33ea-6daf-462b-9a0e-370544e4eaf0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sanagat menguntung kan,5,0,7.0.0,2024-08-26 15:04:28,,,7.0.0
31db51fc-d459-4689-aa2b-de033de8ae70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Membantu saya dalam apapun,4,0,6.1.5,2024-05-01 01:43:57,,,6.1.5
